Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
10/04/2024,12:45:58,scrl,0x38ab7d2e0c1ada0070d1e8b1f349d9a68863d36cc622052e2aa9651b7c120751,https://scrollscan.com/tx/0x38ab7d2e0c1ada0070d1e8b1f349d9a68863d36cc622052e2aa9651b7c120751,onswap,0xf02bbc9de6e443efdf3fc41851529c2c3b9e5e0c,,USDC,token,9.515263,9.515263,no,12.59
,,,,,,,,ETH,token,-0.003,-9.26181,,
10/04/2024,12:44:32,scrl,0xb23cf049580bfab9a75e112127ca4946d9bfcdea6e4b1567f960f0f2a8c08088,https://scrollscan.com/tx/0xb23cf049580bfab9a75e112127ca4946d9bfcdea6e4b1567f960f0f2a8c08088,processRoute,0x734583f62bb6ace3c9ba9bd5a53143ca2ce8c55a,SushiSwap V3,ETH,token,0.005982156771461972,18.468533135831404,no,8.91
,,,,,,,,USDC,token,-21.094382,-21.094382,,
10/04/2024,12:43:48,scrl,0xc1d1bea5ded38757ef4d11bbf65f36eeca99c2f82afad67852234fcf8daa1177,https://scrollscan.com/tx/0xc1d1bea5ded38757ef4d11bbf65f36eeca99c2f82afad67852234fcf8daa1177,approve,0x734583f62bb6ace3c9ba9bd5a53143ca2ce8c55a,SushiSwap V3,,,,,no,3.57
09/04/2024,19:53:19,zora,0xf6ec4742c9b1a533949842e94c6f92033188b54cfd8675982ee58a66a087c1ee,https://explorer.zora.energy/tx/0xf6ec4742c9b1a533949842e94c6f92033188b54cfd8675982ee58a66a087c1ee,mintWithRewards,0xba521fe6fa390216345a74376c305f0376753b82,,,token,1,0,no,0.01
,,,,,,,,ETH,token,-0.000777,-2.39880879,,
08/04/2024,22:42:07,zora,0x85f1adef7924f3f1c0fb70d3fd2e7cb6d66f11384b5567df33a7dab656e440a6,https://explorer.zora.energy/tx/0x85f1adef7924f3f1c0fb70d3fd2e7cb6d66f11384b5567df33a7dab656e440a6,mintWithRewards,0xba521fe6fa390216345a74376c305f0376753b82,,,token,3,0,no,0.01
,,,,,,,,ETH,token,-0.002331,-7.19642637,,
08/04/2024,14:42:59,scrl,0xa2e4519ad4f07a1fdcdbda904da19be530aa12a027d074a6bdcbed2bc3cd9e54,https://scrollscan.com/tx/0xa2e4519ad4f07a1fdcdbda904da19be530aa12a027d074a6bdcbed2bc3cd9e54,approve,0xaa111c62cdeef205f70e6722d1e22274274ec12f,Skydrome,,,,,no,0.69
08/04/2024,14:21:39,scrl,0x52ce6389b8278e3514edfa7b3ce04954b615bb7e4f479a0156663f7a8febf00d,https://scrollscan.com/tx/0x52ce6389b8278e3514edfa7b3ce04954b615bb7e4f479a0156663f7a8febf00d,swapExactTokensForETH,0xaa111c62cdeef205f70e6722d1e22274274ec12f,Skydrome,ETH,token,0.004115859227140777,12.706768716174906,no,1.31
,,,,,,,,USDC,token,-15,-15,,
08/04/2024,14:21:15,scrl,0x6585573ee3a1b80d9ac53cc7dfb80730d486818863527a9101079d2a78e7ce24,https://scrollscan.com/tx/0x6585573ee3a1b80d9ac53cc7dfb80730d486818863527a9101079d2a78e7ce24,approve,0xaa111c62cdeef205f70e6722d1e22274274ec12f,Skydrome,,,,,no,0.75
08/04/2024,14:20:13,scrl,0xe5ecbd32388d6e955872fe11cb9b40a42c7d8abdc290786c58a8a1766f3b5e80,https://scrollscan.com/tx/0xe5ecbd32388d6e955872fe11cb9b40a42c7d8abdc290786c58a8a1766f3b5e80,execute,0xca9fbef94d7cc8662f4711a8612ff9dc1526e650,Zebra V3,USDC,token,36.094382,36.094382,no,1.43
,,,,,,,,ETH,token,-0.01,-30.872700000000002,,
05/04/2024,08:56:51,base,0x2ae3845ba3f7d2485653ea8bea2695dc190d7a3db33000ddfdf5c40315829338,https://www.basescan.org/tx/0x2ae3845ba3f7d2485653ea8bea2695dc190d7a3db33000ddfdf5c40315829338,mintBatchWithoutFees,0x308e190d70c7d1c6ed569554bce73dc3f4ad359a,,,token,1,0,no,0
,,,,,,,,ETH,token,-0.000777,-2.57796945,,
04/04/2024,12:08:43,linea,0xc77473b071db45f0d5eb06d580c58193d02b8f9a7963c046ffcb1bde1bcae32c,https://lineascan.build/tx/0xc77473b071db45f0d5eb06d580c58193d02b8f9a7963c046ffcb1bde1bcae32c,send,0xd6230048fb7ffc035bc5a12bd59554bd29fd7e57,,BiLP,token,-1,0,no,0.03
02/04/2024,14:00:01,linea,0x69e044b3886d2d5c89370270df9d17151f2c3f958f3bdf4c08bf406e5c2ba8f9,https://lineascan.build/tx/0x69e044b3886d2d5c89370270df9d17151f2c3f958f3bdf4c08bf406e5c2ba8f9,fillBatchSignedERC721Order,0x0cab6977a9c70e04458b740476b498b214019641,Element,PARK,token,1,0,no,0.1
,,,,,,,,ETH,token,-0.00001,-0.0327822,,
02/04/2024,13:58:39,linea,0xf1eedf167620b7dc8ae905bd5091f1eae9987a0fac7fa5fba6bb7578ba988ce8,https://lineascan.build/tx/0xf1eedf167620b7dc8ae905bd5091f1eae9987a0fac7fa5fba6bb7578ba988ce8,safeMint,0xbd0ef89f141680b9b2417e4384fdf73cfc696f9f,,,,,,no,0.08
02/04/2024,13:57:20,linea,0x7adb6709ca1b04732b69f5e6ba228a25a69185afba9193e8eca0e32c60b18126,https://lineascan.build/tx/0x7adb6709ca1b04732b69f5e6ba228a25a69185afba9193e8eca0e32c60b18126,mint,0xb99e5534d42500eb1d5820fba3bb8416ccb76396,,AINFTs,token,1,0,no,0.21
,,,,,,,,ETH,token,-0.0001,-0.327822,,
