Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
04/07/2023,21:23:57,era,0xbe5d5c9a6a76187a1ae8b17486dbe5808af18f4ffced945b23ce36c4b216729f,https://era.zksync.network/tx/0xbe5d5c9a6a76187a1ae8b17486dbe5808af18f4ffced945b23ce36c4b216729f,swapExactTokensForETH,0xbe7d1fd1f6748bbdefc4fbacafbb11c6fc506d1d,SpaceFi,USDC,token,-9.5616,-9.55968768,no,0.78
04/07/2023,21:23:37,era,0x595bb490d0b8c09cc38e8076fd64254d4627787200f05ec3966f201834de6a56,https://era.zksync.network/tx/0x595bb490d0b8c09cc38e8076fd64254d4627787200f05ec3966f201834de6a56,approve,0xbe7d1fd1f6748bbdefc4fbacafbb11c6fc506d1d,SpaceFi,,,,,no,0.4
04/07/2023,21:22:54,matic,0xd870f91f941c9b1fd5ba7f5134ccbdbdd79cda0e4c51dc0a1aeff6b0e85e55c1,https://polygonscan.com/tx/0xd870f91f941c9b1fd5ba7f5134ccbdbdd79cda0e4c51dc0a1aeff6b0e85e55c1,receive,0x1205f31718499dbf1fca446663b532ef87481fe1,Stargate,USDC,token,20.826309,20.822143738199998,no,
04/07/2023,21:22:09,avax,0x2da12dca6a7f9f2b8af07294efabf7be38017c1991a1299dd18bc5a6e9d30642,https://snowscan.xyz/tx/0x2da12dca6a7f9f2b8af07294efabf7be38017c1991a1299dd18bc5a6e9d30642,swap,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,AVAX,token,-0.02792170720079433,-0.3638198448263501,no,0.13
,,,,,,,,USDC,token,-20.858673,-20.8545012654,,
04/07/2023,21:21:51,avax,0x97d2b0882c9b427cfda93667321aa5c627e38deba6d5d24032c83663fd999f79,https://snowscan.xyz/tx/0x97d2b0882c9b427cfda93667321aa5c627e38deba6d5d24032c83663fd999f79,approve,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,,,,,no,0.02
25/06/2023,23:44:12,avax,0x332f93ae8da005c7fc7fe5359d0eba041c033886e9746fbb713255db7fc17df0,https://snowscan.xyz/tx/0x332f93ae8da005c7fc7fe5359d0eba041c033886e9746fbb713255db7fc17df0,Contract Interaction,0xcd2e3622d483c7dc855f72e5eafadcd577ac78b4,LayerZero Labs,USDC,token,20.858673,20.8503295308,no,
,,,,,,,,AVAX,token,0.3,4.029,,
25/06/2023,23:43:43,arb,0xf2f161a06ce6956a09eb838a7c7d218b3de79e874070e041b52680515e450d7e,https://arbiscan.io/tx/0xf2f161a06ce6956a09eb838a7c7d218b3de79e874070e041b52680515e450d7e,swap,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,ETH,token,-0.002723548004836913,-5.17147295158433,no,0.2
,,,,,,,,USDC,token,-20.879175,-20.87082333,,
25/06/2023,23:43:35,arb,0xf36ee1535356614010f4b0ce99df44971933e9ddb57189fa5c6801c04d1cc84f,https://arbiscan.io/tx/0xf36ee1535356614010f4b0ce99df44971933e9ddb57189fa5c6801c04d1cc84f,approve,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,,,,,no,0.06
25/06/2023,14:49:02,era,0xa81043e9d9052954969f6e90cddd1525063d4e35bdfffa7a5c51c2cbb1ff2fc3,https://era.zksync.network/tx/0xa81043e9d9052954969f6e90cddd1525063d4e35bdfffa7a5c51c2cbb1ff2fc3,multicall,0x39e098a153ad69834a9dac32f0fca92066ad03f4,Maverick,USDC,token,9.5616,9.55777536,no,0.24
,,,,,,,,ETH,token,-0.005,-9.494,,
25/06/2023,14:47:43,arb,0x094173807d68e60aac89b5be26787cd5c9ad4b9c6a6f11c4e97d8d474d522e33,https://arbiscan.io/tx/0x094173807d68e60aac89b5be26787cd5c9ad4b9c6a6f11c4e97d8d474d522e33,receive,0x892785f33cdee22a30aef750f285e18c18040c3e,Stargate,USDC,token,20.879175,20.87082333,no,
25/06/2023,14:47:05,avax,0x8e041c52f699769e1deb000d2d633056ed7e0071d89b21b1f793bbce9dd5da44,https://snowscan.xyz/tx/0x8e041c52f699769e1deb000d2d633056ed7e0071d89b21b1f793bbce9dd5da44,swap,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,AVAX,token,-0.05451414723591739,-0.7321249973783706,no,0.14
,,,,,,,,USDC,token,-20.891709,-20.8833523164,,
