Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
03/10/2023,23:21:12,arb,0xdb16621bca375800ca6efee18416439c02f95295e9d46bdb78306431e32811de,https://arbiscan.io/tx/0xdb16621bca375800ca6efee18416439c02f95295e9d46bdb78306431e32811de,approve,0x9774558534036ff2e236331546691b4eb70594b1,Stargate,,,,,no,0.06
03/10/2023,23:20:58,arb,0x9bc4a5259ea43059033ef98bb9f9776d880a8330eff58f127c8c8655eea4e97c,https://arbiscan.io/tx/0x9bc4a5259ea43059033ef98bb9f9776d880a8330eff58f127c8c8655eea4e97c,withdraw,0xea8dfee1898a7e0a59f7527f076106d7e44c2176,Stargate,S*USDC,token,1468.900513,1471.3191102389792,no,0.07
,,,,,,,,STG,token,17.739580320981307,8.043125717532925,,
19/08/2023,14:54:14,matic,0x209503b825a98a57bd6ec8b4b64ccfeee7e13dd1613351fc887b2818553173ae,https://polygonscan.com/tx/0x209503b825a98a57bd6ec8b4b64ccfeee7e13dd1613351fc887b2818553173ae,receive,0x1e836883f92e6f41f766489a80d61daa4aa99c06,,USDC,token,0.001111,0.0011114444,no,
18/08/2023,04:17:33,matic,0x6fbba85cc8c97d7d91c1ac4cd0412f4cd07bba440625d653053b9d5d7f8e0f52,https://polygonscan.com/tx/0x6fbba85cc8c97d7d91c1ac4cd0412f4cd07bba440625d653053b9d5d7f8e0f52,approve,0x5c8b2f918a4bbb1588c9039466421c7c804479ee,,,,,,no,
18/08/2023,04:17:31,matic,0xc9790a4594cdd08d0d967df04d86d2d8d41dbefb8757969d086e8a38f2ae523a,https://polygonscan.com/tx/0xc9790a4594cdd08d0d967df04d86d2d8d41dbefb8757969d086e8a38f2ae523a,Contract Interaction,0x5c8b2f918a4bbb1588c9039466421c7c804479ee,,,,,,no,
18/08/2023,01:17:31,matic,0xfa3b9edb969b75128fb2a2e479fa551efe79eccc6f259d0665545700e706ba83,https://polygonscan.com/tx/0xfa3b9edb969b75128fb2a2e479fa551efe79eccc6f259d0665545700e706ba83,approve,0x5c8b2f918a4bbb1588c9039466421c7c804479ee,,,,,,no,
18/08/2023,01:17:31,matic,0x5bbab25da0c8ed04a86c2a5d6a83ba986a468efa387d19ec23384324eac862c6,https://polygonscan.com/tx/0x5bbab25da0c8ed04a86c2a5d6a83ba986a468efa387d19ec23384324eac862c6,Contract Interaction,0x5c8b2f918a4bbb1588c9039466421c7c804479ee,,,,,,no,
17/08/2023,22:17:31,matic,0x4901bf27f5a21528682807d96456b5fc8997757cff2ea561b6a9c792a4792ba7,https://polygonscan.com/tx/0x4901bf27f5a21528682807d96456b5fc8997757cff2ea561b6a9c792a4792ba7,approve,0x5c8b2f918a4bbb1588c9039466421c7c804479ee,,,,,,no,
17/08/2023,22:17:31,matic,0xfc5318949a33230463f90cb41d87251d7cbacd93f3f35b9f0cbd9bf09d54f4b2,https://polygonscan.com/tx/0xfc5318949a33230463f90cb41d87251d7cbacd93f3f35b9f0cbd9bf09d54f4b2,Contract Interaction,0x5c8b2f918a4bbb1588c9039466421c7c804479ee,,,,,,no,
