Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
04/04/2024,16:42:26,zklink,0x69da14507bce2ee26814b38b5234a4824a1d69b908d845567d39447ce19a6b89,https://explorer.zklink.io/tx/0x69da14507bce2ee26814b38b5234a4824a1d69b908d845567d39447ce19a6b89,Contract Interaction,0xe9c53534808388ad8d9a1b8fc5812b5c2185ebfd,,,token,1,0,no,
,,,,,,,,ETH,token,-0.0000017471199999999999,0,,
04/04/2024,16:41:50,zklink,0x2f4609602997a0d50b77e1a84837e4388d5c6951f522c44f8721b64c22cb2b26,https://explorer.zklink.io/tx/0x2f4609602997a0d50b77e1a84837e4388d5c6951f522c44f8721b64c22cb2b26,burn,0x7fe8510dd408327806bacacaafe2a445d9f3e9ee,,ETH,token,-0.0000020193500000000334,0,no,
,,,,,,,,MYSTERYBOX,token,-1,0,,
04/04/2024,16:40:15,zklink,0xca88af6c647af1e1c896800ac81167b9434cb224d50901a057d593bb840f3e18,https://explorer.zklink.io/tx/0xca88af6c647af1e1c896800ac81167b9434cb224d50901a057d593bb840f3e18,fulfillAvailableAdvancedOrders,0xe480aefb2594f888d7b343b524542b9a7c06ecd6,AlienSwap,MYSTERYBOX,token,1,0,no,
,,,,,,,,MYSTERYBOX,token,1,0,,
,,,,,,,,MYSTERYBOX,token,1,0,,
,,,,,,,,ETH,token,-0.19100710399000004,0,,
,,,,,,,,ETH,token,-0.253,-781.5701300000001,,
04/04/2024,16:22:37,zklink,0x908eff9b198d215df28088617c3edf55f38daf034d785950da71d860ef204e49,https://explorer.zklink.io/tx/0x908eff9b198d215df28088617c3edf55f38daf034d785950da71d860ef204e49,fulfillBasicOrder_efficient_6GL6yc,0xe480aefb2594f888d7b343b524542b9a7c06ecd6,AlienSwap,ETH,token,0.35247,0,no,
,,,,,,,,,token,-1,0,,
04/04/2024,15:10:19,zklink,0x0f9a1eea9d8ef5cef2584e9c9fe20f1e27dabdbfcf4fcae9851ccda660434b95,https://explorer.zklink.io/tx/0x0f9a1eea9d8ef5cef2584e9c9fe20f1e27dabdbfcf4fcae9851ccda660434b95,setApprovalForAll,0xdeedf09c48e1284b59f8e7dc4e1fd45243002615,,ETH,token,-0.000001282149999999962,0,no,
