Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
25/06/2023,15:59:58,matic,0x315a1f7d8161f2c7accd266bb77d41973f7fda8ea5041bfb0926b32ea141b9aa,https://polygonscan.com/tx/0x315a1f7d8161f2c7accd266bb77d41973f7fda8ea5041bfb0926b32ea141b9aa,receive,0x29e38769f23701a2e4a8ef0492e19da4604be62c,Stargate,USDT,token,5.760311,5.762355910405001,no,
25/06/2023,15:59:12,avax,0x79b5d2e2bb7e8de331bf46374a7735b575b86dadbaaf4fc82364b8954b873c00,https://snowscan.xyz/tx/0x79b5d2e2bb7e8de331bf46374a7735b575b86dadbaaf4fc82364b8954b873c00,swap,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,AVAX,token,-0.027299763799681333,-0.3666358278297203,no,0.14
,,,,,,,,USDt,token,-5.764077,-5.766123247335001,,
25/06/2023,15:58:52,avax,0x38925d0966cea405aed6d228dc8fc4351f509b70dc89d1de0962dcfae649d611,https://snowscan.xyz/tx/0x38925d0966cea405aed6d228dc8fc4351f509b70dc89d1de0962dcfae649d611,approve,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,,,,,no,0.02
25/06/2023,15:57:37,avax,0x68d84fba0ff4fc4f181a48a4cfcb3c93aaf99b227d0d6a3695746122c3638615,https://snowscan.xyz/tx/0x68d84fba0ff4fc4f181a48a4cfcb3c93aaf99b227d0d6a3695746122c3638615,receive,0x29e38769f23701a2e4a8ef0492e19da4604be62c,Stargate,USDt,token,5.764077,5.766123247335001,no,
25/06/2023,15:56:37,op,0xb60f8520ac7cd9383e0d823a16d4c99c2af67e3c2525f64aa7a4d26722140042,https://optimistic.etherscan.io/tx/0xb60f8520ac7cd9383e0d823a16d4c99c2af67e3c2525f64aa7a4d26722140042,swap,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,Stargate,ETH,token,-0.000240713027378937,-0.4570658963871255,no,0.08
,,,,,,,,USDC,token,-5.776993,-5.7746822028,,
25/06/2023,15:56:13,op,0x0c4fc38c3d77e6f81775cdd971c873e888a3d93662d80d2b9d4c92b169c8e979,https://optimistic.etherscan.io/tx/0x0c4fc38c3d77e6f81775cdd971c873e888a3d93662d80d2b9d4c92b169c8e979,approve,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,Stargate,,,,,no,0.04
25/06/2023,15:55:45,op,0xfeb88f6b58abb6392e2cb32cf397493404881e3127718c796a455a7e8b410de9,https://optimistic.etherscan.io/tx/0xfeb88f6b58abb6392e2cb32cf397493404881e3127718c796a455a7e8b410de9,swap,0x69dd38645f7457be13571a847ffd905f9acbaf6d,ODOS,USDC,token,5.776993,5.7746822028,no,0.13
,,,,,,,,ETH,token,-0.003,-5.6964,,
25/06/2023,15:51:13,avax,0x7dc32cf5f2b9c59bdb269c9e9e79fdd95716b25b1cdd70e2bbb29499400c2780,https://snowscan.xyz/tx/0x7dc32cf5f2b9c59bdb269c9e9e79fdd95716b25b1cdd70e2bbb29499400c2780,batchSendNativeToken,0x040993fbf458b95871cd2d73ee2e09f4af6d56bb,Socket,AVAX,token,0.19457046164,2.6130812998252,no,
25/06/2023,15:49:37,matic,0x9f6870beb1ba559dc0b1f167cb6caadec01b0da7873ad154d71e7664540c7eb2,https://polygonscan.com/tx/0x9f6870beb1ba559dc0b1f167cb6caadec01b0da7873ad154d71e7664540c7eb2,batchSendNativeToken,0xac313d7491910516e06fbfc2a0b5bb49bb072d91,Socket,MATIC,token,4.237361900496561,2.826049196469574,no,
25/06/2023,15:47:10,era,0x76c4ee8207d01c2bdf698f06da98d5251bc827771313b81e22fbcaad719287fa,https://era.zksync.network/tx/0x76c4ee8207d01c2bdf698f06da98d5251bc827771313b81e22fbcaad719287fa,depositNativeToken,0x7ee459d7fde8b4a3c22b9c8c7aa52abaddd9ffd5,Socket,ETH,token,-0.0014,-2.65832,no,0.13
25/06/2023,15:46:05,era,0x7380e9e63f2ded58b0a4c7c0c0b7587d9afb82ace2e391057cebc505d1d42034,https://era.zksync.network/tx/0x7380e9e63f2ded58b0a4c7c0c0b7587d9afb82ace2e391057cebc505d1d42034,depositNativeToken,0x7ee459d7fde8b4a3c22b9c8c7aa52abaddd9ffd5,Socket,ETH,token,-0.0015,-2.8482,no,0.13
07/06/2023,20:45:00,era,0x44c8836efd19454367731fba2b7cd5df01978049a0566fbe1100db74cfc39c31,https://era.zksync.network/tx/0x44c8836efd19454367731fba2b7cd5df01978049a0566fbe1100db74cfc39c31,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,-373.51570243590703,-8.142642313102773,no,0.49
07/06/2023,20:44:41,era,0x0accb95dfb560a060dac8e6983aec045ac81adf571ec608136158edfad2e5d27,https://era.zksync.network/tx/0x0accb95dfb560a060dac8e6983aec045ac81adf571ec608136158edfad2e5d27,approve,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,,,,,no,0.12
07/06/2023,20:44:12,era,0xea231edf02b24295788633d230c502b1f505f5fca0977885d3d9d5bdc2bd4192,https://era.zksync.network/tx/0xea231edf02b24295788633d230c502b1f505f5fca0977885d3d9d5bdc2bd4192,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,373.51567948771776,8.142641812832247,no,0.58
,,,,,,,,ETH,token,-0.005,-9.1606,,
04/06/2023,16:04:19,era,0x639195c946c16d6fdc497cdcd9acdb8343e931557ef97a74112ff407fecced60,https://era.zksync.network/tx/0x639195c946c16d6fdc497cdcd9acdb8343e931557ef97a74112ff407fecced60,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,-602.9975766162033,-14.777167792447814,no,0.52
04/06/2023,16:04:07,era,0x50fac7e51b844279bbca4e277714daa527299e569553e1c3824a405768d91b2f,https://era.zksync.network/tx/0x50fac7e51b844279bbca4e277714daa527299e569553e1c3824a405768d91b2f,approve,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,,,,,no,0.1
04/06/2023,16:03:53,era,0x880841e7332e96f52b7e74dfa27285793b388b5f7e008070d814d03d838067ce,https://era.zksync.network/tx/0x880841e7332e96f52b7e74dfa27285793b388b5f7e008070d814d03d838067ce,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,602.9975618136709,14.777167429694275,no,0.6
,,,,,,,,ETH,token,-0.008,-15.12008,,
04/06/2023,16:03:25,era,0xee37ccaded531f320d2a2c6bf9fe0fe35159dc877d2021836b0d35c91327a9f2,https://era.zksync.network/tx/0xee37ccaded531f320d2a2c6bf9fe0fe35159dc877d2021836b0d35c91327a9f2,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,-751.0228637784973,-18.404702281387767,no,0.49
04/06/2023,16:02:58,era,0x1c820a8b13c1236a0c624984648cc2a86ccde8894bd8b3d5ab618ce7620cb48e,https://era.zksync.network/tx/0x1c820a8b13c1236a0c624984648cc2a86ccde8894bd8b3d5ab618ce7620cb48e,approve,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,,,,,no,0.1
04/06/2023,16:02:26,era,0xbefb12c94dd5648e8c19a90b766b8c8c4bf32dc762c421e0351b462512960252,https://era.zksync.network/tx/0xbefb12c94dd5648e8c19a90b766b8c8c4bf32dc762c421e0351b462512960252,multicall,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,iZUMi Finance,iZi,token,751.0229388787988,18.404704121809353,no,0.48
,,,,,,,,ETH,token,-0.01,-18.900100000000002,,
04/06/2023,16:01:44,op,0x27165c91a1577b4936590036a8b81123bf220e0d55b761f7799c1eaa11b17f63,https://optimistic.etherscan.io/tx/0x27165c91a1577b4936590036a8b81123bf220e0d55b761f7799c1eaa11b17f63,receive,0xb69c8cbcd90a39d8d3d3ccf0a3e968511c3856a0,Stargate,ETH,token,0.005376772,10.16215284772,no,
04/06/2023,16:01:35,arb,0xbfdda6ded0845760fc85508e2e71eab1e7d6acd17fa9a904f076555b01a1acb3,https://arbiscan.io/tx/0xbfdda6ded0845760fc85508e2e71eab1e7d6acd17fa9a904f076555b01a1acb3,swapETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,Stargate,ETH,token,-0.005989889109734499,-11.3209503162893,no,0.2
26/05/2023,21:17:32,op,0x6abc902b5d655903800e9d68846a62910a0d61dba0d6789b1ebbb13ad1dffd48,https://optimistic.etherscan.io/tx/0x6abc902b5d655903800e9d68846a62910a0d61dba0d6789b1ebbb13ad1dffd48,send,0xa014bc51988ba511a3a3012b0699a1d10df4d579,,ETH,token,-5.49,-10034.5671,no,0.19
26/05/2023,21:14:50,arb,0x439cd4440c2c8d095c94917a20569276b6c7ce3ed3e60ca58728a3451654f378,https://arbiscan.io/tx/0x439cd4440c2c8d095c94917a20569276b6c7ce3ed3e60ca58728a3451654f378,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,0.0039976,7.306773303999999,no,
26/05/2023,21:14:00,op,0x7885d26fd1bff4465a7afea952c5e173afb3b5368c66a5738a41c05dbacbd1f2,https://optimistic.etherscan.io/tx/0x7885d26fd1bff4465a7afea952c5e173afb3b5368c66a5738a41c05dbacbd1f2,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-0.004554829812454691,-8.32527238290656,no,0.31
26/05/2023,21:12:00,op,0x744d1900fba5ece1b40807642b4caa72c0f290cd72a967d26322b19d422c37f9,https://optimistic.etherscan.io/tx/0x744d1900fba5ece1b40807642b4caa72c0f290cd72a967d26322b19d422c37f9,receive,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,,ETH,token,2.4925,4555.766575000001,no,
26/05/2023,21:11:48,era,0xd767699ce60d5fe70abacd39c31d83a4a9576e63793b6901d8b81d97d6ad1135,https://era.zksync.network/tx/0xd767699ce60d5fe70abacd39c31d83a4a9576e63793b6901d8b81d97d6ad1135,send,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,,ETH,token,-2.496700000000009,-4563.443293000017,no,0.15
26/05/2023,21:11:15,op,0x5ce964758f75ee8a71d50e2ef8028a809e9742cd568d2eae211af255c13ee9e7,https://optimistic.etherscan.io/tx/0x5ce964758f75ee8a71d50e2ef8028a809e9742cd568d2eae211af255c13ee9e7,receive,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,,ETH,token,2.997,5477.88663,no,
26/05/2023,21:11:05,era,0x41160a4bc8325bd5cabc40014d339582a85eb3bfe4974d4b82e30960d215197e,https://era.zksync.network/tx/0x41160a4bc8325bd5cabc40014d339582a85eb3bfe4974d4b82e30960d215197e,send,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,,ETH,token,-3.0017000000000094,-5486.477243000017,no,0.09
26/05/2023,21:10:22,arb,0x955163c9f8e90b9b0d6fab8a7db1526912d21277c81eb32114b88366edd8ec0d,https://arbiscan.io/tx/0x955163c9f8e90b9b0d6fab8a7db1526912d21277c81eb32114b88366edd8ec0d,receive,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,,ETH,token,0.010980000000000028,20.06913420000005,no,
26/05/2023,21:10:07,era,0x68b0980e7dbd2464850c0e6784a0b71f20b71bad9673f9add9799bdb6ecec05e,https://era.zksync.network/tx/0x68b0980e7dbd2464850c0e6784a0b71f20b71bad9673f9add9799bdb6ecec05e,send,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,,ETH,token,-0.012300000000009002,-22.481817000016452,no,0.12
26/05/2023,21:09:28,era,0xebc68c54af05c95ba897f938fe76c597ff0f9b7de8c369feded2a4012b750802,https://era.zksync.network/tx/0xebc68c54af05c95ba897f938fe76c597ff0f9b7de8c369feded2a4012b750802,receive,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,,ETH,token,5.514401,10079.16700379,no,
26/05/2023,21:09:22,arb,0x1f9d8839f17ff7c038d39c04fc48a8c5e858fa464c3b4c32b2be9221068f568a,https://arbiscan.io/tx/0x1f9d8839f17ff7c038d39c04fc48a8c5e858fa464c3b4c32b2be9221068f568a,send,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,,ETH,token,-5.516001000000009,-10082.091467790016,no,0.07
26/05/2023,20:54:25,era,0xbd8fecc6419988bd1776d0e0598e2590695556800bdcb75d7ff9874b582c8602,https://era.zksync.network/tx/0xbd8fecc6419988bd1776d0e0598e2590695556800bdcb75d7ff9874b582c8602,swap,0x2da10a1e27bf85cedd8ffb1abbe97e53391c0295,SyncSwap,WETH,token,0.003042519858486624,5.561087372143266,no,0.4
,,,,,,,,USDC,token,-5.573202,-5.571530039400001,,
26/05/2023,20:54:05,era,0xb21784bf802f8a0b5463920896a72b42a64e6757d807c0271d5d889e350e82ce,https://era.zksync.network/tx/0xb21784bf802f8a0b5463920896a72b42a64e6757d807c0271d5d889e350e82ce,approve,0x2da10a1e27bf85cedd8ffb1abbe97e53391c0295,SyncSwap,,,,,no,0.14
26/05/2023,20:53:38,era,0xdd5993ee01a85cf5df2784a17215df0b742f759df72950f2e8849b3efbee8b5f,https://era.zksync.network/tx/0xdd5993ee01a85cf5df2784a17215df0b742f759df72950f2e8849b3efbee8b5f,swap,0x2da10a1e27bf85cedd8ffb1abbe97e53391c0295,SyncSwap,USDC,token,5.572979,5.5713071063,no,0.34
,,,,,,,,ETH,token,-0.003061095996564675,-5.595040651560947,,
26/05/2023,20:52:50,era,0xfa0364c6ac6fc890f0571d684a80244d23962d536f98f146f67321f64a3cd97d,https://era.zksync.network/tx/0xfa0364c6ac6fc890f0571d684a80244d23962d536f98f146f67321f64a3cd97d,mint,0x53ec17bd635f7a54b3551e76fd53db8881028fc3,,MINTSQ,token,1,0,no,0.86
23/05/2023,00:45:55,arb,0x64f1369379d6774d5717823890c5c76795178f9c42ff010eb0794d733d280675,https://arbiscan.io/tx/0x64f1369379d6774d5717823890c5c76795178f9c42ff010eb0794d733d280675,swapTokensGeneric,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI,ETH,token,0.29902629343319026,543.3756291121217,no,0.55
,,,,,,,,USDC,token,-544.4084,-544.2995183200001,,
23/05/2023,00:45:46,arb,0x052d4f277905f1510ab5d51fa0b332494e6ce6a37c13b6925dd1c00e433056ce,https://arbiscan.io/tx/0x052d4f277905f1510ab5d51fa0b332494e6ce6a37c13b6925dd1c00e433056ce,approve,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,LI.FI,,,,,no,0.14
23/05/2023,00:44:44,arb,0x2b564e41bc7ae678a030724428fc4d2730eb1ea3ba87dc31a131da45e6942a79,https://arbiscan.io/tx/0x2b564e41bc7ae678a030724428fc4d2730eb1ea3ba87dc31a131da45e6942a79,receive,0x892785f33cdee22a30aef750f285e18c18040c3e,Stargate,USDC,token,544.408409,544.2995273182,no,
23/05/2023,00:43:30,bsc,0xe59db94c4150d1eee6b788dc63bd04e5527c8dbabd4b49d6dda0a54b89d04f7a,https://bscscan.com/tx/0xe59db94c4150d1eee6b788dc63bd04e5527c8dbabd4b49d6dda0a54b89d04f7a,swap,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,BNB,token,-0.0035857159083770946,-1.0988067829630768,no,0.32
,,,,,,,,BUSD,token,-544.735249,-544.6263019502,,
23/05/2023,00:43:09,bsc,0xf4fb02e676b31783975c354eba1dcdb8c06e3e13682d10450be0ffe3a17eaf79,https://bscscan.com/tx/0xf4fb02e676b31783975c354eba1dcdb8c06e3e13682d10450be0ffe3a17eaf79,approve,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,,,,,no,0.04
22/05/2023,19:33:33,bsc,0xf0cc65f001298b79acb2a42488fdc3f313bddec73a5b1b74b86ed59582e86886,https://bscscan.com/tx/0xf0cc65f001298b79acb2a42488fdc3f313bddec73a5b1b74b86ed59582e86886,receive,0x98a5737749490856b401db5dc27f522fc314a4e1,Stargate,BUSD,token,90.947231,90.9290415538,no,
22/05/2023,19:33:21,bsc,0xc744d03d778e1833ac9d16c2168f01c00ce27b92193209f543e305789104c856,https://bscscan.com/tx/0xc744d03d778e1833ac9d16c2168f01c00ce27b92193209f543e305789104c856,receive,0x98a5737749490856b401db5dc27f522fc314a4e1,Stargate,BUSD,token,83.916,83.8992168,no,
