Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
07/07/2023,22:05:36,avax,0x9b1405068ebd2068418a951874714c355d77c5d6b8de2694dc689d3d79316070,https://snowscan.xyz/tx/0x9b1405068ebd2068418a951874714c355d77c5d6b8de2694dc689d3d79316070,swap,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,AVAX,token,-0.19359959017672546,-2.4664587788514822,no,0.14
,,,,,,,,USDC,token,-805,-805,,
07/07/2023,22:05:00,avax,0x5cc54eb7775e04a54867f87fb1845eb5cfb7143aa54833c2265c9cf710efacfc,https://snowscan.xyz/tx/0x5cc54eb7775e04a54867f87fb1845eb5cfb7143aa54833c2265c9cf710efacfc,approve,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,,,,,no,0.02
07/07/2023,22:03:38,avax,0xf71043de8ffad3a631ae549e398e7f8a8c7d46ba21258c08bd240d47468b7fdf,https://snowscan.xyz/tx/0xf71043de8ffad3a631ae549e398e7f8a8c7d46ba21258c08bd240d47468b7fdf,swapExactTokensForNATIVE,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,Trader Joe,AVAX,token,0.3942894613076008,5.023247737058834,no,0.06
,,,,,,,,USDC,token,-5,-5,,
07/07/2023,22:02:57,avax,0xa4ed06a15d8203390746bff3f5dc0ef7757128aa30c08d0664cdf605716e5bce,https://snowscan.xyz/tx/0xa4ed06a15d8203390746bff3f5dc0ef7757128aa30c08d0664cdf605716e5bce,approve,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,Trader Joe,,,,,no,0.02
07/07/2023,22:01:22,avax,0xffce32a071be40def7303419ce5866f8867aa57a0e2f3b85017432ca13dade1a,https://snowscan.xyz/tx/0xffce32a071be40def7303419ce5866f8867aa57a0e2f3b85017432ca13dade1a,receive,0x7b2e3fc7510d1a51b3bef735f985446589219354,Interport Finance,USDC,token,810,810,no,
07/07/2023,22:00:34,era,0x9fe42b80886c8745be0686c153f2bf1159ae91ec07d3758e7c6fc0b7e1998536,https://era.zksync.network/tx/0x9fe42b80886c8745be0686c153f2bf1159ae91ec07d3758e7c6fc0b7e1998536,execute,0xdf3e4da3ee75f1018d277222967ce3d69f3271d9,Interport Finance,ETH,token,-0.001911535334690043,-3.5763296883782956,no,1.45
,,,,,,,,USDC,token,-810,-810,,
07/07/2023,22:00:05,era,0x5d5873ec2b9f276f950e74621ab8cb48a7cc45377c84163f19cea5d22c532f3f,https://era.zksync.network/tx/0x5d5873ec2b9f276f950e74621ab8cb48a7cc45377c84163f19cea5d22c532f3f,multicall,0x39e098a153ad69834a9dac32f0fca92066ad03f4,Maverick,USDC,token,-15,-15,no,0.89
07/07/2023,21:59:51,era,0xd54973948b824dc4d197d5c4b5fd08722f455f247445b6bb287f07ae6650807e,https://era.zksync.network/tx/0xd54973948b824dc4d197d5c4b5fd08722f455f247445b6bb287f07ae6650807e,approve,0x39e098a153ad69834a9dac32f0fca92066ad03f4,Maverick,,,,,no,0.3
07/07/2023,21:59:22,era,0xedf6cc1f6b024c578be2d282d9eb2c8b0b314f07a18c627051472dacb615afdb,https://era.zksync.network/tx/0xedf6cc1f6b024c578be2d282d9eb2c8b0b314f07a18c627051472dacb615afdb,approve,0xdf3e4da3ee75f1018d277222967ce3d69f3271d9,Interport Finance,,,,,no,0.3
07/07/2023,21:58:46,era,0x1d431cda88270462ac3e6faa8bc41ed463e6965af7efbd947c0388404c81c9d4,https://era.zksync.network/tx/0x1d431cda88270462ac3e6faa8bc41ed463e6965af7efbd947c0388404c81c9d4,multicall,0x39e098a153ad69834a9dac32f0fca92066ad03f4,Maverick,USDC,token,432.523329,432.523329,no,1.66
,,,,,,,,USD+,token,-432.718886,-432.6702588822582,,
07/07/2023,21:58:39,era,0xab7472b6639bb77ad63c58bd0a18dca3c024acdd7fa6f2b0e74953be41b4817d,https://era.zksync.network/tx/0xab7472b6639bb77ad63c58bd0a18dca3c024acdd7fa6f2b0e74953be41b4817d,approve,0x39e098a153ad69834a9dac32f0fca92066ad03f4,Maverick,,,,,no,0.3
07/07/2023,21:57:21,era,0x17a2dffe613ad09430ab8f5380017aa74d7e2aad31343ff4101912f989a35226,https://era.zksync.network/tx/0x17a2dffe613ad09430ab8f5380017aa74d7e2aad31343ff4101912f989a35226,removeLiquidity,0x8b791913eb07c32779a16750e3868aa8495f5964,Koi,USD+,token,432.560842,432.5122326425743,no,3.03
,,,,,,,,USDC,token,379.063094,379.063094,,
,,,,,,,,sMLP (USDC/USD+),token,-4.05665719e-10,-811.5735943841279,,
07/07/2023,21:57:14,era,0x46dd5f62a777b2d920d9ef0fd28465ef5f0a8938f668ad4af6ec2174d72fb839,https://era.zksync.network/tx/0x46dd5f62a777b2d920d9ef0fd28465ef5f0a8938f668ad4af6ec2174d72fb839,approve,0x8b791913eb07c32779a16750e3868aa8495f5964,Koi,,,,,no,0.43
07/07/2023,21:56:37,era,0x0229ebb4aade32a3475c34d640f3dbc7a4a052ba6ce80f39beabb19e6e7e0e79,https://era.zksync.network/tx/0x0229ebb4aade32a3475c34d640f3dbc7a4a052ba6ce80f39beabb19e6e7e0e79,withdraw,0x1267fad068a83b454233f536100ed8974fd77ba3,Koi,USD+,token,0.158042,0.1580242399086548,no,5.5
,,,,,,,,USDC,token,0.151059,0.151059,,
,,,,,,,,sMLP (USDC/USD+),token,4.05665719e-10,811.5735943841279,,
