Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
09/07/2023,00:43:36,bsc,0xbb652441d660858fc2e1d60bfa63c8154affc57b1160ce22cc5c5611a65683bf,https://bscscan.com/tx/0xbb652441d660858fc2e1d60bfa63c8154affc57b1160ce22cc5c5611a65683bf,swap,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,BNB,token,-0.003063342884475502,-0.7238679236015612,no,0.29
,,,,,,,,BUSD,token,-18.937103,-18.933315579400002,,
09/07/2023,00:43:21,bsc,0x68d097825656f5b8aab99a762e182914e23b693a6f83a5af619f72221fbaddab,https://bscscan.com/tx/0x68d097825656f5b8aab99a762e182914e23b693a6f83a5af619f72221fbaddab,approve,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,,,,,no,0.03
09/07/2023,00:40:43,celo,0x204b2482272b70f2dee1d413706d07050a69cfb8e2b7d097ccf1380f01f99237,https://celoscan.io/tx/0x204b2482272b70f2dee1d413706d07050a69cfb8e2b7d097ccf1380f01f99237,sendFrom,0x9e66eba102b77fc75cd87b5e60141b85573bc8e8,,CELO,token,-0.08692903218682906,-0.07718428767868551,no,0
09/07/2023,00:38:23,celo,0x56e825d1a66c2bc285b78fcb6994ad7914ba61052ef03cddbf49d43c164575e6,https://celoscan.io/tx/0x56e825d1a66c2bc285b78fcb6994ad7914ba61052ef03cddbf49d43c164575e6,Contract Interaction,0x15e51701f245f6d5bd0fee87bcaf55b0841451b3,LayerZero Labs,CELO,token,0.5030375,0.44664699625000004,no,
09/07/2023,00:37:06,bsc,0x2c3ca3a18e627a3caca000a833a42b99f216996afc99131afdfc9d96a3118fe9,https://bscscan.com/tx/0x2c3ca3a18e627a3caca000a833a42b99f216996afc99131afdfc9d96a3118fe9,sendFrom,0x9e66eba102b77fc75cd87b5e60141b85573bc8e8,,BNB,token,-0.0015085120833232492,-0.3564614052892838,no,0.14
09/07/2023,00:35:36,bsc,0x6aae7a03341d8a55f12893144b0450086d7b77430107273787fdbe9957df98da,https://bscscan.com/tx/0x6aae7a03341d8a55f12893144b0450086d7b77430107273787fdbe9957df98da,mint,0x9e66eba102b77fc75cd87b5e60141b85573bc8e8,,BNB,token,-0.0028,-0.66164,no,0.05
25/06/2023,22:35:33,bsc,0x8d108f6c164f741a0dd712b6d50ebc5af8e085f885b7d340f23aed5028b0a708,https://bscscan.com/tx/0x8d108f6c164f741a0dd712b6d50ebc5af8e085f885b7d340f23aed5028b0a708,receive,0x98a5737749490856b401db5dc27f522fc314a4e1,Stargate,BUSD,token,18.937103,18.933315579400002,no,
25/06/2023,22:15:30,matic,0x7f744d4a85d84a177107161c5d45ffecfac818700ff5650f44b59a3282263697,https://polygonscan.com/tx/0x7f744d4a85d84a177107161c5d45ffecfac818700ff5650f44b59a3282263697,swap,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,MATIC,token,-0.8865737888136825,-0.5912879764162422,no,0.04
,,,,,,,,USDC,token,-18.956058,-18.9484755768,,
25/06/2023,22:15:16,matic,0x4692c67c3cd7bee611201783ef80c266347187783b4df20e6206db6200b08d96,https://polygonscan.com/tx/0x4692c67c3cd7bee611201783ef80c266347187783b4df20e6206db6200b08d96,approve,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,,,,,no,0.01
25/06/2023,22:14:32,matic,0x4aca151fac01058bc1bed8092dd898198944cf80cc256647f4b98a116f10fafc,https://polygonscan.com/tx/0x4aca151fac01058bc1bed8092dd898198944cf80cc256647f4b98a116f10fafc,Contract Interaction,0x75dc8e5f50c8221a82ca6af64af811caa983b65f,LayerZero Labs,USDC,token,18.956058,18.9484755768,no,
,,,,,,,,MATIC,token,0.12769615656648925,0.08516516387582806,,
25/06/2023,22:13:46,avax,0x67b925b1d2f7274ea072c68e2b11259ac218c87a7a0655d891aef4761a1cd482,https://snowtrace.io/tx/0x67b925b1d2f7274ea072c68e2b11259ac218c87a7a0655d891aef4761a1cd482,swap,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,AVAX,token,-0.0344154033136415,-0.4621988665022053,no,0.14
,,,,,,,,USDt,token,-18.962583,-18.969314716965002,,
25/06/2023,22:13:30,avax,0x7b5411baddb46550ce844c5c661a01ccb1655460559add7bb4b631f0ad6f641a,https://snowtrace.io/tx/0x7b5411baddb46550ce844c5c661a01ccb1655460559add7bb4b631f0ad6f641a,approve,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,,,,,no,0.02
25/06/2023,22:11:20,xdai,0x6eaeef80216a4732bfb5b3321a93cc60433e6fc6d49b6d598556cbab4c85ade0,https://gnosisscan.io/tx/0x6eaeef80216a4732bfb5b3321a93cc60433e6fc6d49b6d598556cbab4c85ade0,batchSendNativeToken,0xbe51d38547992293c89cc589105784ab60b004a9,Socket,xDai,token,0.320960108,0.3209761560054001,no,
25/06/2023,22:11:15,bsc,0x15f9ffe0acd1ad3359a2efc6e400b104d869d97ad6570bb721f5ae64636f964e,https://bscscan.com/tx/0x15f9ffe0acd1ad3359a2efc6e400b104d869d97ad6570bb721f5ae64636f964e,batchSendNativeToken,0xbe51d38547992293c89cc589105784ab60b004a9,Socket,BNB,token,0.0098719661316,2.35742551222608,no,
25/06/2023,22:10:21,avax,0x1cb95826a3b3daacc8138888c191962d94f2cd8905700d5d912b0f3dc0bd3450,https://snowtrace.io/tx/0x1cb95826a3b3daacc8138888c191962d94f2cd8905700d5d912b0f3dc0bd3450,Contract Interaction,0xcd2e3622d483c7dc855f72e5eafadcd577ac78b4,LayerZero Labs,USDt,token,18.962583,18.969314716965002,no,
,,,,,,,,AVAX,token,0.007192087128230996,0.09658973013214227,,
25/06/2023,22:09:59,arb,0xd6f4ae46b7a593816bd7c5fbdc599818251eb55b30ff40e7ec6ce933731aa90c,https://arbiscan.io/tx/0xd6f4ae46b7a593816bd7c5fbdc599818251eb55b30ff40e7ec6ce933731aa90c,swap,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,ETH,token,-0.000301541593497451,-0.57256717773296,no,0.21
,,,,,,,,USDC,token,-18.990826,-18.9832296696,,
25/06/2023,22:09:54,arb,0x43b22a259b899d04047c2c062db8f50ec9397d3173500fba1412e9d70daf8461,https://arbiscan.io/tx/0x43b22a259b899d04047c2c062db8f50ec9397d3173500fba1412e9d70daf8461,approve,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,,,,,no,0.06
25/06/2023,22:09:36,matic,0x0875215940379399751f5255ebe396018d5f5da5dc958ea5a27ab6e089bb9ef4,https://polygonscan.com/tx/0x0875215940379399751f5255ebe396018d5f5da5dc958ea5a27ab6e089bb9ef4,batchSendNativeToken,0xac313d7491910516e06fbfc2a0b5bb49bb072d91,Socket,MATIC,token,3.3834101032983455,2.256518000653385,no,
25/06/2023,22:09:33,avax,0x1c5c55e8fba19110cf1e55f93a7a4f03b18eaf206a77a89892e8001a8bd1aa8c,https://snowtrace.io/tx/0x1c5c55e8fba19110cf1e55f93a7a4f03b18eaf206a77a89892e8001a8bd1aa8c,batchSendNativeToken,0x040993fbf458b95871cd2d73ee2e09f4af6d56bb,Socket,AVAX,token,0.1922157232,2.5814571625759997,no,
